0.598026198054,9.952087,0.31083489
0.697697231063,9.952087,0.30008243
0.797368264072,9.952087,0.29020617
0.897039297081,9.952087,0.28108705
0.9468748135855,9.952087,0.27679163
0.99671033009,9.952087,0.27266704
1.0465458465945,9.952087,0.26869944
1.096381363099,9.952087,0.26490352
1.196052396108,9.952087,0.25775848
1.295723429117,9.952087,0.25121247
1.495065495135,9.952087,0.23976868
